#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
170.00000000008362,-11.010223388671875,57.23034918308258,321.86095579093984
170.20000000008457,-12.814727783203125,50.56659857928753,298.9420151901321
170.40000000008553,-22.524169921875,31.418703466653824,254.42495765529245
170.60000000008648,-18.435760498046875,32.55846168100834,240.5174586292935
170.80000000008744,-27.059173583984375,21.245278852060437,227.83099033460607
171.0000000000884,-25.121612548828125,34.04067950695753,279.04267432450604
171.20000000008935,-19.5367431640625,46.764156222343445,312.7123651236813
171.4000000000903,-18.489044189453125,38.65867434442043,269.5408115054045
171.60000000009126,-5.005126953125,36.61068417131901,196.2835925862807
171.8000000000922,-12.27581787109375,50.33970865607262,295.3300720651994
172.00000000009317,-21.22119140625,61.88344660401344,391.9682560183385
172.20000000009412,-15.58624267578125,49.50172147154808,306.99147972297317
172.40000000009508,-31.22137451171875,50.60447944700718,385.9367905489465
172.60000000009603,-15.7376708984375,58.4739006459713,350.02354827716863
172.800000000097,-31.512115478515625,52.610578164458275,396.76997948934235
173.00000000009794,-26.026214599609375,69.08090537786484,448.5787176871342
173.2000000000989,-25.91278076171875,59.153025060892105,401.2182274467704
173.40000000009985,-11.558441162109375,68.0958808362484,375.6946233754553
173.6000000001008,-29.981719970703125,67.66323354840279,460.5485693247211
173.80000000010176,0.878875732421875,51.39613150060177,238.26781653077384
174.00000000010272,-16.057373046875,38.466635689139366,257.16591910002415
174.20000000010367,-16.156707763671875,39.80049850419164,263.9256854685308
174.40000000010463,0.577484130859375,46.00941690057516,214.28257052378498
174.60000000010558,-30.9281005859375,41.405481830239296,341.1658943478706
174.80000000010654,-27.764739990234375,40.0158331990242,319.69133974972493
175.0000000001075,-8.320556640625,40.28266479820013,229.24015314159257
175.20000000010845,-21.17138671875,35.89508254826069,269.1575942241853
175.4000000001094,-38.41876220703125,14.35493215918541,248.91045120509494
175.60000000011036,-39.3677978515625,19.335918560624123,276.8797734374123
175.8000000001113,-43.837127685546875,7.01153102517128,239.8308993687019
176.00000000011227,-50.6842041015625,-0.018148064613342285,238.96964236433735
176.20000000011322,-45.7249755859375,3.57049822807312,232.50520504149372
176.40000000011418,-40.943603515625,10.205253943800926,241.24680566234753
176.60000000011513,-45.0899658203125,4.8268246948719025,235.43568437002506
176.80000000011609,-49.562347412109375,5.798097372055054,261.11102236879435
177.00000000011704,-60.86370849609375,7.181341528892517,320.93876139236096
177.200000000118,-45.10284423828125,10.645468778908253,262.9404273033899
177.40000000011895,-40.505950927734375,15.331894755363464,263.3627137575879
177.6000000001199,-42.781402587890625,10.048620998859406,249.1761315192624
177.80000000012086,-44.15338134765625,10.43235770240426,257.45707401170483
178.00000000012182,-44.8580322265625,4.623029500246048,233.3805421136377
178.20000000012277,-51.700836181640625,11.530895411968231,298.2364420467797
178.40000000012373,-42.760589599609375,15.673953767865896,275.61020182951205
178.60000000012468,-55.313018798828125,10.804083555936813,311.8454748552371
178.80000000012564,-43.855224609375,25.183660924434662,325.6262491245678
179.0000000001266,-48.55322265625,16.420491725206375,306.4526135110273
179.20000000012755,-43.795806884765625,18.567582607269287,294.1408518687778
179.4000000001285,-36.78173828125,19.196245834231377,264.02368549463745
179.60000000012946,-31.83758544921875,5.027854651212692,173.87816864962514
179.8000000001304,-26.001251220703125,29.857205152511597,263.45992537481976
180.00000000013137,-50.56298828125,16.672422111034393,317.12004510369496
180.20000000013232,-42.52056884765625,5.010622709989548,224.1838567303921
180.40000000013328,-50.381256103515625,-6.808064237236977,205.51570205827014
180.60000000013423,-67.351806640625,2.397697012871504,328.9779242144019
180.80000000013519,-39.503692626953125,4.489099815487862,207.49477458659678
181.00000000013614,-51.892669677734375,14.263778060674667,312.0310498337052
181.2000000001371,-46.894195556640625,1.757465049624443,229.4686195237224
181.40000000013805,-50.135498046875,13.592362433671951,300.5764651697903
181.600000000139,-51.006561279296875,6.378812700510025,270.66172837486073
181.80000000013996,-46.08758544921875,16.276232570409775,294.14287304614584
182.00000000014091,-24.4141845703125,28.016356647014618,247.29194777931957
182.20000000014187,-30.74755859375,34.9711389541626,309.9663735069833
182.40000000014282,-22.293914794921875,46.09445112943649,322.5580324410313
182.60000000014378,-12.2637939453125,59.68227279186249,339.3381522565166
182.80000000014473,-23.14874267578125,67.44105383753777,427.27247723522396
183.0000000001457,-30.40380859375,64.90361851453781,449.52347887751864
183.20000000014664,-6.501068115234375,86.85311430692673,440.3108773726108
183.4000000001476,-16.62322998046875,67.51347151398659,396.8360484025487
183.60000000014855,-29.33221435546875,43.45320927351713,343.2970318682593
183.8000000001495,-18.093780517578125,47.909398186951876,311.3081467882246
184.00000000015046,-32.58111572265625,39.258888959884644,338.8379038999867
184.20000000015142,-24.9071044921875,29.147240284830332,254.95071947542797
184.40000000015237,-26.52008056640625,20.358295932412148,221.10481341539105
184.60000000015333,-28.556854248046875,25.364780887961388,254.32478610048304
184.80000000015428,-38.35992431640625,23.8233058527112,293.291119082496
185.00000000015524,-39.497161865234375,17.625573862344027,269.4229785270243
185.2000000001562,-30.420745849609375,20.659560829401016,240.92348159173602
185.40000000015715,-32.4349365234375,17.958841484040022,237.68542590037868
185.6000000001581,-55.019927978515625,-3.4124830961227417,243.40976210757145
185.80000000015906,-35.835296630859375,11.027858391404152,221.0330203631368
186.00000000016001,-39.134674072265625,19.462659239768982,276.3780108494896
186.20000000016097,-17.175201416015625,21.41770465672016,182.0258706396336
186.40000000016192,-44.782806396484375,20.587959825992584,308.3253335107762
186.60000000016288,-24.90631103515625,20.14240872859955,212.47512226065518
186.80000000016383,-46.5750732421875,10.887817043811083,271.0273389121112
187.0000000001648,-44.253326416015625,19.5420019030571,300.8946814768153
187.20000000016574,-50.2432861328125,17.724349230527878,320.5736302680085
187.4000000001667,-59.436737060546875,25.36493268609047,399.97241301896344
187.60000000016765,-44.5462646484375,28.217868477106094,343.1966138686887
187.8000000001686,-44.62799072265625,14.046187490224838,276.7404546611693
188.00000000016956,-46.355804443359375,14.114388674497604,285.21147200678837
188.20000000017052,-31.771484375,15.867330975830555,224.69147112509648
188.40000000017147,-42.505126953125,5.574581254273653,226.77097003415375
188.60000000017243,-40.65167236328125,9.463096737861633,236.36946283203505
188.80000000017338,-54.3675537109375,10.905047461390495,307.86233187296034
189.00000000017434,-34.114837646484375,39.6949719786644,348.1286128969377
189.2000000001753,-39.8665771484375,36.23933410644531,358.9583207567634
189.40000000017625,-23.9998779296875,49.76707372814417,347.9264705964839
189.6000000001772,-19.54217529296875,48.516761302948,321.0042582782149
189.80000000017816,-29.768157958984375,38.75621611997485,323.1995234629474
190.0000000001791,-25.5242919921875,57.14379207789898,389.9092218815438
190.20000000018007,-20.74847412109375,35.38145834207535,264.74035944056897
190.40000000018102,-22.329559326171875,50.671140015125275,344.31239331544265
190.60000000018198,-28.647735595703125,48.25657644495368,362.7240283164889
190.80000000018293,2.07977294921875,76.26997178792953,349.9227425654849
191.0000000001839,-49.16265869140625,69.57765435427427,560.0461603339029
191.20000000018484,-14.583251953125,71.34591186791658,405.29030978858367
191.4000000001858,-29.39410400390625,44.065421871840954,346.476477545027
191.60000000018675,-16.709381103515625,50.93394675850868,319.04401352521216
191.8000000001877,-25.470001220703125,65.95068255066872,431.1914092862438
192.00000000018866,-2.782958984375,65.86151517927647,323.7659830718402
192.20000000018962,-5.50994873046875,70.52488571405411,358.6230825069235
192.40000000019057,-28.372039794921875,38.5283118635416,315.53971949607626
192.60000000019153,-28.041534423828125,39.54438795521855,318.7732569514834
192.80000000019248,-26.591583251953125,44.45335233211517,335.0879104531241
193.00000000019344,-22.486602783203125,45.38985101878643,320.1435666946698
193.2000000001944,-21.022857666015625,47.21204850077629,321.83422983527424
193.40000000019535,-23.076934814453125,46.153465270996094,326.5295395618478
193.6000000001963,-5.030242919921875,49.14145454764366,255.50422082690926
193.80000000019726,-19.576873779296875,50.813079446554184,331.99864493413486
194.0000000001982,-30.223175048828125,45.03168015182018,354.94426130907107
194.20000000019917,-26.24200439453125,34.025063186883926,284.25341762886
194.40000000020012,-32.731475830078125,24.596942856907845,270.39309515134227
194.60000000020108,-24.29461669921875,22.680335879325867,221.56032057419364
194.80000000020203,-44.359375,24.028777986764908,322.55702810746885
195.000000000203,-22.7437744140625,34.64343589544296,270.6703895394678
195.20000000020394,-39.087371826171875,44.17410612106323,392.70800145301826
195.4000000002049,-27.0572509765625,44.45216144621372,337.2786446983869
195.60000000020585,-37.176239013671875,44.635778963565826,385.87153227138117
195.8000000002068,-10.18878173828125,46.35213768482208,266.6788053057902
196.00000000020776,-26.92694091796875,30.70697772502899,271.83400492291025
196.20000000020872,-36.165771484375,14.503607898950577,238.98531713670263
196.40000000020967,-31.6690673828125,7.697446070611477,185.6746385437043
196.60000000021063,-37.6673583984375,-1.5937108751386404,170.14362912189628
196.80000000021158,-30.78155517578125,15.736712291836739,219.40633650344486
197.00000000021254,-14.536102294921875,40.68590039014816,260.4580514944751
197.2000000002135,-14.335113525390625,38.031849697232246,246.9920781655167
197.40000000021445,-23.88568115234375,22.472923547029495,218.6532770073885
197.6000000002154,-32.65594482421875,17.812167152762413,238.03602674633464
197.80000000021636,-27.22686767578125,30.133891344070435,270.54563036689615
198.0000000002173,5.165740966796875,50.25269488245249,212.65545604465723
198.20000000021827,-23.670013427734375,44.135298520326614,319.8080216627445
198.40000000021922,-31.82366943359375,40.44493758678436,340.8594338038494
198.60000000022018,-35.706085205078125,34.89701125025749,333.0039483918415
198.80000000022113,-35.102294921875,25.862525895237923,287.5444146836071
199.0000000002221,-31.74908447265625,25.40883074514568,269.58890480696107
199.20000000022304,-31.407623291015625,25.68996861577034,269.30438611363303
199.400000000224,-15.528656005859375,44.29397886991501,282.15722279884324
199.60000000022495,-19.207550048828125,34.27879882603884,252.27173105165141
199.8000000002259,-37.730743408203125,36.22927759587765,348.837094320403
200.00000000022686,-15.574005126953125,49.6582833789289,307.67219464427376
